hid,did,uid,uname,ulink,checkindate,content,reply,CITY
2281459345,3417940328,2457303563,拉拉勾,http://www.xiaozhu.com/fangke/2457303563/,2016-06,今天一进房间，房间里果然很是干净，床褥上还带有淡淡的香味，闻到这香味，不由暗叹有缘，我家里也是用的这个玫瑰金纺，淡淡的玫瑰香可以很好的入睡，小区周边很是繁华，已经是很成熟的社区了，交通也很便利，地铁公交都不远，这一次住的舒心，下次一定还会来，期盼房东给打折哦,房客是一个年轻人，很干净，自己来苏州旅游，他已经有过不少的城市，听他细说，每一站都是匆匆； 退房时，发现房间跟没有住过一样，被褥给叠整齐，垃圾也都给清理了，这样的客人，很好，谢谢你爱护我的房子，也祝你下一站旅途愉快,su
2281459345,2832822462,2623441063,浅记流年,http://www.xiaozhu.com/fangke/2623441063/,2016-04,房子不错。。距离地铁一号线很近。。两室一厅房主姐姐人很好。。房间卫生也干净。。很满意这次的入住,很不错的房客，离开时打扫了房间，非常感谢，希望有机会还能再见,su
3969749829,4207888728,1322001935,lgfeng,http://www.xiaozhu.com/fangke/1322001935/,2016-08,主人很热情，房间很干净，本打算住一晚的，临时决定又待了一晚，第二天赶早去的乌镇。地下停车免费的，很安全。必须赞,很好的房客，沟通交流很友善，卫生保持的好，欢迎再来！,su
1633520335,3478867328,3473555229,葡萄xin,http://www.xiaozhu.com/fangke/3473555229/,2016-06,环境非常好，老板人也好，交通方便，干净整洁，整体感觉还不错,期待你会再次入住，你们带来了很多欢乐,su
1633520335,3478602428,3478447129,sjhhhh,http://www.xiaozhu.com/fangke/3478447129/,2016-06,出来玩订的结果很满意，房间挺大的也很干净，交通方便，房东人也非常好，满意的一次入住,烟雨江南，却遇上倾盆大雨江南，也没有降低你们旅游的兴致，还说住的很开心，这种心态到哪里都是旅游,su
2720076962,3504221328,3305468629,米米米米苫,http://www.xiaozhu.com/fangke/3305468629/,2016-06,屋子装修得很漂亮，房主同样美丽大方，很开心第一次住民宿就是这么棒的体验，喜欢苏州的生活节奏，唯一遗憾的是这几天都在下雨，原定的一些景点都没有去成，下次有机会一定会再来苏州。,,su
2720076962,3503636928,2698138063,Kb0d97,http://www.xiaozhu.com/fangke/2698138063/,2016-06,小区环境很好 让人觉得很舒服 房间也不小很干净 去的时候有阿姨专门在打扫 房间装潢很有档次 客厅地中海风格 住了十来天真的快把他当成自己家了 房东人很热情 虽然没有见到本人 但是一定是个大美女 有问必答 遇到一点困难及时求救 房东也会及时帮助 房子周围吃饭购物很方便 公交站台就在附近,,su
2720076962,3361191428,2714546363,aiyingww,http://www.xiaozhu.com/fangke/2714546363/,2016-05,"房子很好，没有见到美丽的房主也有点小遗憾，这么细致的设计真想看看设计者的样子呀，哈哈,苏州真的是个很美的城市，真想有机会多去几次，到时候希望还能住在这里。",很好的客人哦 因为我人不在国内也没能见上面 有机会下次再见哦～,su
2720076962,3242987228,2767035363,玻璃伊人,http://www.xiaozhu.com/fangke/2767035363/,2016-06,家人非常满意！我也充分享受了和家人在一起的快乐而短暂的时光。非常开心可以一起烧饭、吃饭、看电视和吃零食，这是住酒店无法体验到的幸福。 照片和房间一样，没有经过任何处理。真的是太棒了。,非常巧的是亲正好住在我家旁边，所以照应家人也方便。非常善解人意的亲，我因为要出国很多事情都不太方便，照顾不周哦，谢谢亲的理解～,su
2720076962,3053273228,2714546363,aiyingww,http://www.xiaozhu.com/fangke/2714546363/,2016-05,房子真的特别棒，新的房子，收拾的特别干净，而且房主一定是个细心的姑娘，房子有很多小细节设计的特别好，给我装修房子也带来了很多参考，哈哈。在苏州住了三周，很庆幸选了这套房子，小区环境也特别好，安保也特别到位，住起来很安心。旁边就有超市和车站，都很方便，苏州真是个美丽的城市，以后有机会还会再来。,非常爽快的客人，果然来自北方的帝都呀哈哈，谢谢亲喜欢我家的设计，我有时太粗心大意，有时候又非常在意细节。。有点分裂的说。。总之非常感谢亲选择我家来小住，欢迎下次再来哦～,su
2720076962,2879817462,1314456235,囚伊儿,http://www.xiaozhu.com/fangke/1314456235/,2016-05,房子非常整洁漂亮，所见即所住.处处可以体现房主的细心，房子布置的很漂亮，这几天在苏州住的很舒心.下次有机会过来，还会选择这里,很好的客人 家里保持的干净整洁 欢迎下次再来哦～刚开始出租有啥还不到位的地方请多多包涵哦～,su
3206538130,4459323012,4448364813,临时888,http://www.xiaozhu.com/fangke/4448364813/,2016-09,房子位置很好找，密码锁也比较安全，一客一换的密码，公寓有过道有24小时的监控，还有24小时保安，很安全，再来说说房东的房子，我们是晚上过去自助入住的，房东发了很全面怎么去找到他家，基本，没有费事就能找到，一进门就相当满意我和我的小伙伴们都惊呆了，公寓虽说面积不大，但实在是温馨呀，让人心里暖暖的，房东知道我们晚上来还给我们留了灯，设施完全是齐全的，而且卫生特别好，我和同学都很满意，房东姐姐人也很好一直关心我们有什么需要！真的太贴心了，第二天我们去景区和去火车站都方便优步几块钱都能到，谢谢房东姐姐了，以后还会推荐朋友入住的,谢谢亲爱的给我这么长的评价。你们住的舒服玩的开心我就跟欣慰了,su
3206538130,4289965312,3007461629,salangG,http://www.xiaozhu.com/fangke/3007461629/,2016-08,很棒哦 旁边就有个维也纳酒店 出行也方便 到苏州站很近的 房东也很棒 很贴心地告诉我们注意事项 还耐心的等着我们的到来 看图片觉得有点简单 但是入住才发现真的挺棒的 两室 唯一一点就是1.5的床那个屋没有空调还是有点热的 希望房东多多改进啦 下次再来还祝你们家,很好的几个学生妹纸，感谢你给对我们的认可，空调那个问题呢，不知道你们是否把风调至最大了，因为一直没有房客跟我反应过会热，因为空调功率是足够带动那么大空间的呢，很感谢您给的宝贵意见，么么哒！欢迎再来,su
3206538130,4026495628,3117379729,可以了吗78,http://www.xiaozhu.com/fangke/3117379729/,2016-07,带着宝宝出行非常累，但在苏州遇到一个这么棒的房东特别幸运，房东也是宝妈，给我们宝宝非常多的帮助。房子跟图片一样非常漂亮，我家老人说要不多住几天吧。最让我们满意的楼下就是车位，停车非常方便，去我们想去的景点都非常近。下次来苏州一定还住，谢谢房东的热情服务！,很好的房客,su
3206538130,3375646128,2009183671,xlgv,http://www.xiaozhu.com/fangke/2009183671/,2016-06,整体感觉还是很舒服的、房东超级热情的一家三口、装修什么的是我喜欢的风格、睡起来特别舒服就跟在自己家里一样、,谢谢美女，美女人很好，哈哈走的时候还落下一盒茶叶，问她要不要寄回去。她说留给我们喝，谢谢你，欢迎再来苏州！,su
1233743735,3759320628,2516451763,Iris苏,http://www.xiaozhu.com/fangke/2516451763/,2016-07,性价比蛮高哦，房间布置很有特色，和周围景区很搭，配的管家也很贴心，在路口接的，一路介绍周围的景点路线和特色的东西，夏天的关系，在到之前就提前把房间空调打开的，室内要用的基本都有配备，墙上还有小纸条写了周围吃的性价比高和味道相对较好的各种美食店铺，都在民宿附近，走走都是不超过5分钟得时间，下面房间的图拍了一张，后面是晚上出去吃饭找到的吃的，唯一的就是应该配个插排，电源孔太少，如果可以的话弄个小冰箱放放吃的也不错，夏天的关系买的吃的回去容易坏……总体来说是不错的体验，如果不是工作关系，会多住几天，已经在盘算下次去玩了，还是会入住这边,非常感谢您的平江，您和您的朋友也是非常友好的哦，我们也很荣幸能接待您，我们会继续在房间上用心提升，期待您的再次到来。,su
1233743735,2244956144,2025662182,与水能共,http://www.xiaozhu.com/fangke/2025662182/,2016-02,总体要说是个不错的体验：房屋在平江路历史街区里，从白塔东路交叉口向北不到50米，转进一条20米的小巷就到了；我们从火车站打的过来，交通到还方便。后来才知道，如果坐公交来，那得走很远！房子是老平房改的，布设和网上一样，很有调调，感觉很好；但这个季节挺冷，还好两台空调和一个电暖器够力，晚上还挺暖和。 向房东提几点意见：1、加几件家当——床头柜，梳洗台或架，毛巾架，卫生间纸巾盒（固定在墙上那种）；2、加一条晾衣杆或绳，方便晾点内衣裤什么的；3、卫生间装个换气扇；4、增加一个排插，好充电。 基于以上，我以后还是愿意住酒店。,很好的一家子~,su
1233743735,2239289544,1136025855,行走的胖大海,http://www.xiaozhu.com/fangke/1136025855/,2016-02,先给方东妹子一个熊抱≧◇≦房间特好～平江路的巷子里又方便又安静，这个季节南方不比北方有暖气，屋子里还是挺冷的，我把两床被子都铺在上铺了超舒服～躺床上从天窗看烟花太美了简直>﹏,超级喜欢这个同喜欢阿先的姑娘~,su
1233743735,2011106670,1627428835,媛女妖童,http://www.xiaozhu.com/fangke/1627428835/,2015-10,老房子装修的很有格调，住的很舒服，地理位置优越，交通便利。出门就是平江路，夜晚逛逛平江路十分惬意！店主服务很好，贴心~但因为是老房子，有两点缺点供其它租客参考。住处的马桶很高端，与洗脸盆相连，用的时候抽出来，抽水小，用着十分不习惯；门口有口井，当地居民会很早在井边洗衣服洗菜，如果不习惯早起的话，会被她们高声的交谈扰出起床气来…,卫生保持的很好，欢迎下次再来哦~,su
1233743735,1844882734,1794434235,TIGERQIAO,http://www.xiaozhu.com/fangke/1794434235/,2015-12,位置不错，非常方便，一楼有点潮气。 非常典型的苏州老巷子。 比较有意思，但是请不要和酒店比。,非常好的房客。这次品茶未能成行，那就等下次吧。,su
1233743735,1675855034,1385172135,triangel0010,http://www.xiaozhu.com/fangke/1385172135/,2015-10,非常好 房间比照片好看 干净清爽 黑瓦白墙 非常棒 赞哦,感谢您的支持 下次再来有优惠哦~ 祝您天天开心 ~,su
1233743735,1643481034,1132541549,雨薇ryw,http://www.xiaozhu.com/fangke/1132541549/,2015-10,我已经旅游归来，差不多七天，再次评论一下，很不错，下次去可能还要找你们这群年轻的朋友，住的很自在，送的茶很香,一家五口出来旅行，很幸福的一大家子！,su
1233743735,1631100934,1385172135,triangel0010,http://www.xiaozhu.com/fangke/1385172135/,2015-10,房间比图片漂亮 宝贝 还有妈妈带宠物一起住的 黑瓦白墙 深巷 老井 很有调调 多住了一晚接待的人也非常热情好客 下次还来,带着母亲和孩子还有家里的宠物一起入住我们民宿，相当和谐，而且狗宝贝也好乖！,su
1233743735,1604266134,1132541549,雨薇ryw,http://www.xiaozhu.com/fangke/1132541549/,2015-10,拖家带口来的，一直在路上，来不及评价，很不错，有机会还会来的,一家五口出来旅行，很幸福的一大家子！,su
1233743735,1577235634,1117208878,阿朱啊,http://www.xiaozhu.com/fangke/1117208878/,2015-10,地理位置很好，房间比图片更好看…但是…隔音效果太差，晚上隔壁打呼噜声都能听到…最无语的是，没有热水洗澡…打电话给房主，也被敷衍过去…只好去外面开个钟点洗澡…,首先感谢您对我们民宿的认可和建议，隔音问题我们会检查原因并且及时改进，热水器问题是我们的失误没有说清使用方法，热水器并没有坏，只是需要按一下旋钮开关打开热水器，待显示器显示温度后就能使用了！热水器上有一个蓝灯，您打开热水龙头蓝灯就会跳成红灯，热水器就会开始加热了！这个问题我们已经写了一份详细的使用说明在房间了！非常抱歉！感谢您的提醒！希望您下次再光顾！我们会真诚的表达我们的歉意！,su
1233743735,1363414734,1338933135,weimengxiao,http://www.xiaozhu.com/fangke/1338933135/,2015-09,第一次在小猪上租房子，入住之前还是很期待的。到了平江路上根据老板事先给的信息打了电话，很快就有来了一位笑容温柔的美女。房子地理位置极好，在平江路闹中取静之处，出门走几步就是景点。房子本身木构，青砖灰瓦，江南味道。门窗都是防盗的，内饰和设施在保留江南本味的基础上努力做到了有设计感和保有便利度。 跟美女交谈，了解到他们的民宿项目不仅仅是住宿，更多的是一个本地艺术家的艺术项目。 期待以后继续入住其他房型。,很好的房客,su
1233743735,1309301634,1205927405,joy1225,http://www.xiaozhu.com/fangke/1205927405/,2015-08,因为个人原因没有入住 但下次还会去这里看看 喜欢这个风格,很好的房客,su
1233743735,1242861834,1237366035,戴钰达,http://www.xiaozhu.com/fangke/1237366035/,2015-08,(Binary/Image),很好的房客,su
2284559444,4012209128,1422565735,王一方,http://www.xiaozhu.com/fangke/1422565735/,2016-05,位置非常好！房间很舒服！,好相处，有素质，欢迎下次再来,su
2284559444,2953907162,2079458682,1811,http://www.xiaozhu.com/fangke/2079458682/,2016-04,房东女士人很好哦，房子很大也很干净，就在景区里面，在平江路上，想去哪儿都很方便，周围也很很安静，总之是一次开心的旅行，哈哈哈,谢谢你的点评，也很高兴认识你，欢迎下次再来,su
2284559444,2548782762,2409451663,王小小小,http://www.xiaozhu.com/fangke/2409451663/,2016-03,房子的位置很好，到狮子林，观前街，拙政园都很近，感受到了江南水乡的生活气息！,能够在这样的缘分里与你们这友好的一家相遇真的是很开心,su
2284559444,2482060362,1135463155,yuko4,http://www.xiaozhu.com/fangke/1135463155/,2016-03,房子位于平江路猫的天空之城和丁香9号民宿后面，去观前街还有拙政园还是比较方便的，房子的配套设施齐全，房东的女儿和妹妹都很热情，第一次过去不怎么会去，房东还出来接～～被子很暖和，晚上盖被子睡到热，很想问房东被子哪里买的谢谢房东的招待,谢谢你们喜欢我家，能为你们的旅途中添加点快乐我很开心，欢迎有缘再来作客，被子是水星家纺的,su
2284559444,2454220662,2436811863,张赓红,http://www.xiaozhu.com/fangke/2436811863/,2016-03,位置很方便，房间大、整洁干净。房主也很热心，人超好。住的很舒服谢谢。,谢谢姐姐对我家的喜欢，能够认识你们真的非常开心，祝愿你们旅途愉快,su
1654625535,3857420628,3782272229,summerxzj,http://www.xiaozhu.com/fangke/3782272229/,2016-07,想说过去之后遇到点状况，，，所以房东临时带着我们换了地方，到了盘门景区边上的别墅里面，装修很文艺，特色，别墅内还有停车位，，，房东人很好，带我们跑着跑那，换房子，值到我们满意为止，，然后这边的阿姨也人非常好，感谢房东和阿姨的热情。,,su
1654625535,3425718128,857686038,duoxiaoqi,http://www.xiaozhu.com/fangke/857686038/,2015-12,干净 舒适,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能在寒冷的冬季带给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654625535,3256821328,2240984345,jogo,http://www.xiaozhu.com/fangke/2240984345/,2016-06,挺干净的 ，东西齐全，位置也好找。自助式的方便。楼下就是超市。,,su
1654625535,3004871028,2728916463,JSK_,http://www.xiaozhu.com/fangke/2728916463/,2016-05,房间很好 整洁干净 四个人住很合适 性价比也很高,,su
1654625535,2698655462,2659634563,撑伞的鱼啊,http://www.xiaozhu.com/fangke/2659634563/,2016-04,房子和图片上面的一模一样特别大特别舒服～各种生活设施也很齐全、和酒店一样但是比酒店舒服多了～很有家的感觉～位置也还蛮好找的、楼下有超市～想要什么可以买～还有KFC、东吴面馆什么的，吃饭不成问题～电梯卡坏了大半夜房东还特地送过来实在是太感动了,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能够给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654625535,2489964762,1940219371,蓝房子,http://www.xiaozhu.com/fangke/1940219371/,2016-03,很不错的房子，安全干净。,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能够给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654625535,2482717862,1859307635,aboluochen,http://www.xiaozhu.com/fangke/1859307635/,2016-03,总体来讲，这样的价格，能有这样的房子相当不错了，地理位置很方便，出去游玩也很方便，楼下就是大卖场，基本上需要的都能解决。很合算，下次有机会会再来！,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能够给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654625535,2215163736,2183601793,老纸稀罕你呢,http://www.xiaozhu.com/fangke/2183601793/,2016-01,太赞了，我住过性价比最高的房子了！房东人很好，总之，下次来苏州首选你家！还有就是朋友们也非常喜欢,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能在寒冷的冬季带给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654625535,1989095970,1890159271,娜一抹浅笑,http://www.xiaozhu.com/fangke/1890159271/,2015-12,房间很温馨，房东特别热情，交通也很方便,非常高兴您入住乐友之家公寓！谢谢您把我的公寓当作自己的家一样爱惜，在这个寒冷的冬季，希望我的小窝能给您带来温暖！期待您下次入住！祝你们身体健康！,su
1654625535,1931919470,1926637871,xmzl,http://www.xiaozhu.com/fangke/1926637871/,2015-12,第一次选择小猪短租，公寓式酒店很温馨的环境，价位也超划算哦，超级nice的美女房东特别热心肠，服务绝对到位的，楼下乐天玛特超市吃喝玩乐都很方便 哈哈 朋友们来苏州玩乐歇脚的最佳选择哦~?,亲们入住我的公寓，我感到十分荣幸！亲对家里的东西也是十分爱惜！欢迎亲的下次入住！祝您们身体健康！,su
1654625535,1675096534,1654828235,tianyu3312,http://www.xiaozhu.com/fangke/1654828235/,2015-11,房东是个很热情的小美女，住的好开心，都舍不得走了，一进门就觉得家一样的感觉，床铺生活用品应该都是全新的，窗外是个空中花园，空气很好，价格真是超值，比酒店便宜一半以上，真搞不懂价格是怎么定的，下次有机会还住这，希望到时有空房哦，谢谢小美女，哇嘎嘎,亲已经是晚上11点才来到公寓，今晚的苏州格外的冷，希望我的小窝能给你带来一份温暖！,su
1654625535,1665445234,1657520135,chenzl1234,http://www.xiaozhu.com/fangke/1657520135/,2015-10,非常和善的房主，很细心，为我们多人都准备了毛巾，拖鞋，还专门拿了吹风机过来。房间非常干净，复式的公寓，我们住了一天，有不想回家的感觉，下次来苏州，优先住这里，性价比超级高的一次行程！,亲是一家人带着宝宝开车出来旅行，希望我的小窝能给你们在旅途中多些温暖！现在的你们应该还在旅途中，祝你们玩儿得开心！,su
1654340435,3319303928,3262418329,晶仔,http://www.xiaozhu.com/fangke/3262418329/,2016-06,非常好的房东 很细心的 留了驱蚊设备 房间非常干净。床垫略有点硬。对老年人和小孩是很好的。位置离苏州乐园不远，楼下超市很方便。下次希望继续住！ 不小心拉在房间的物品 也很热心帮忙寄回来。,,su
1654340435,2617214162,2268988545,南京小猪猪,http://www.xiaozhu.com/fangke/2268988545/,2016-03,房子由公司运营在小猪上还是第一次遇到，卫生什么的都请阿姨打扫，比较专业。各种用品一应俱全，非常不错，复式结构住着舒服，因为苏州变天儿加上刚开始营业的缘故吧，尽管耗尽了房东赠送的电费又自掏腰包25元，房间还是稍微有点冷，下次天气暖和了还会入住的。,亲，您的入住我感到非常的荣幸，以前我家和本小区其他公寓价格都是358每晚，客户可以随意使用电，后来发现客户使用的电量差异很大，对用电量少的客户很不公平，所以我们下调房价，提倡节约意识，多用多收，少用少收，为自己而节省房费。这样对大家比较公平。我们每天赠送20度电正常情况下是足够使用的！谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能够给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654340435,2389201262,2341065963,mandyneedsnobody,http://www.xiaozhu.com/fangke/2341065963/,2016-03,"位置很大,家里设施都很新，可以同时住四个人没问题啦，二楼有两个房间，比较适合一家子出去玩。跟房东反映了热水问题，回家之前也很及时帮我们弄好了。楼下电梯口有保安守着，也会帮忙开电梯～",亲，热水器有被别的客户把开关给关闭了，我去只是把开关打开了而已，谢谢您那么夸我，怪不好意思的！ 非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能够给您温暖，欢迎您再次来苏州旅行，在这里祝您全家身体健康！,su
1654340435,2027719881,1619900835,宋家红,http://www.xiaozhu.com/fangke/1619900835/,2016-01,非常棒的地方，下次去苏州首选的啦,非常感谢您入住乐友之家酒店公寓，谢谢您那么爱惜我的房子，把它当做自己的家一样爱护，希望我的小窝能在寒冷的冬季带给您温暖，欢迎您再次来苏州旅行，祝您全家身体健康！,su
1654340435,1957703370,1909647371,哦shelly,http://www.xiaozhu.com/fangke/1909647371/,2015-12,房子挺新的，而且很干净，楼下就是超市和很多快餐店，就近觅食十分便利。缺点就是太新了……房间还有点装修完的味道，尤其是楼上的衣柜，不过这也没办法。,亲，您的到来我感到非常的荣幸！我的公寓装修至今已有半年了，衣橱很少用，未经常打开，所以让亲感到些许不适，非常感谢亲提出的意见，我会买些竹炭包放在里面！祝亲旅途愉快，欢迎下次光临！,su
1654340435,1675637034,1663762435,Gimuen金元,http://www.xiaozhu.com/fangke/1663762435/,2015-11,旅行结束啦！苏州站住在我们这位美女房东家里！很不错的单身公寓！而且美女房东很辛苦！一直等我到22，关键外面寒风刺骨！环境不错！楼下吃喝玩乐齐全！交通方便！而且还有免费停车场！谢谢美女房东！,亲一家四人带着一个小宝贝来到公寓的时候已经10点多了，就不再与你们多拉话，外面寒风刺骨，希望我的小窝能给你们一份温暖！,su
1654340435,1667164934,1661628735,繁华浪子,http://www.xiaozhu.com/fangke/1661628735/,2015-10,恩，非常好的一次经历。首先位置距离苏州站打车20元，比较近，然后楼下就有大型超市，大娘水饺，肯德基。很方便。房间非常超值。超赞超推荐。然后房子里还有洗衣机，冰箱，锅碗瓢盆刀，并且都是全是新的，没拆封。然后两个房间也非常好，床也超舒适。最后，房东姐人超好，非常好。如果来的话可以考虑下这里。如果我下次来的话应该还会来这里。谢谢,亲们是三个好朋友一起来苏州旅游，游玩儿了一天已经快晚上十点才来到公寓，那时候的你们我想应该是非常的疲惫，所以不敢多打扰拉话！只希望我这个小窝能让你们的旅行中多一份温暖，你们的旅程还有一天，祝你们玩儿开心！,su
1759707434,2640447662,2450178663,晨沐晴雪,http://www.xiaozhu.com/fangke/2450178663/,2016-04,比想象的还要好！房间虽不大，但两人正好，简洁舒适。床非常舒服！客厅和院子很棒，待着发愣看书都超爽，女儿非常喜欢！老板娘很和蔼亲近热情，女儿很喜欢和小朋友玩。住着有家的舒适感。离平江路很近，距离临顿路地铁也不远。很方便。相比酒店，我更喜欢住这带院子的住宅，接地气。下次还来！,很好的客人！,su
1759981535,3308280428,3232811829,骚瑞小马哥,http://www.xiaozhu.com/fangke/3232811829/,2016-06,房东家临时有客人，我们入住了房东的朋友家，很巧的是房东的朋友同样是广州人，还有很多交集。在仓街巷道里既能感受到老苏州人的生活气息又能体验改造过的新民居，别致的庭院颇有一番风味。,非常好的住客！欢迎下次再来！,su
1759981535,2480696962,2458337663,yuki0310,http://www.xiaozhu.com/fangke/2458337663/,2016-03,房东姐姐超和善，任何问题都会帮我们解决，姐姐老公是外国人，music man...超级热情...还有超级可爱的混血宝宝...姐姐的妈妈帮我们泡了自家树上采摘晾晒的金桂茶.小院安静舒服...适合懒懒的晒太阳...房间温暖舒适，卫生间够大水够热清理的一尘不染，洗漱的东西特别全...来去匆忙，老公忙着和music man聊天...我也没有拍到美美的图...有点遗憾...下回来还会住...,欢迎你们下次光临！,su
1759981535,2023471581,1994774171,牛翘楚Candy,http://www.xiaozhu.com/fangke/1994774171/,2016-01,房主人挺好的～,,su
1759981535,1857477734,1633373935,夜上海,http://www.xiaozhu.com/fangke/1633373935/,2015-12,很有家的感觉，舒服，温馨 儿子在最后一张照片的房间里面睡的很舒服,非常好的客人,su
1759981535,1800153934,1794434235,TIGERQIAO,http://www.xiaozhu.com/fangke/1794434235/,2015-11,很干净。交通很好！不错的。,很好的房客，欢迎下次入住！,su
2766590463,3437755928,3364583729,siska11,http://www.xiaozhu.com/fangke/3364583729/,2016-06,棒棒哒，像家一样,特别好的房客，房间收拾的很干净，谢谢你,su
644585601,4500171712,3420931729,李jize,http://www.xiaozhu.com/fangke/3420931729/,2016-09,很舒适，非常方便,,su
644585601,4324966012,3063334729,tongqiuhua,http://www.xiaozhu.com/fangke/3063334729/,2016-08,先说服务，房东人很好，晚上11点多到的，这么晚了还去车站接我们，非常感动，在说房子，房子在相城区，算是外环，本来苏州就不大，打车到各个景点用uber平均10元，大概20多分钟，在说卫生，住的时候桌子全是土，自己擦的，还是希望能注意下，其他的还算干净，洗手间的淋雨挂钩坏了，根本挂不住，麻烦修下吧，不然洗澡都麻烦，其他的不错。,,su
644585601,2605563262,2355679263,grx567,http://www.xiaozhu.com/fangke/2355679263/,2016-04,房东大姐人很好，房子不错,,su
644585601,1544917734,1534978435,桉沐,http://www.xiaozhu.com/fangke/1534978435/,2015-10,房东很不错，房子也比较好。适合一家人，不然380的价格有点贵，不过国庆假期可以理解，去哪个宾馆都不便宜,,su
644585601,1412806734,1406213335,zjj郑佳佳,http://www.xiaozhu.com/fangke/1406213335/,2015-09,房东人很好，房子也很不错！,欢迎下次光临,su
644585601,1310669434,1166378075,micazhou,http://www.xiaozhu.com/fangke/1166378075/,2015-08,稍许离拙政园和博物馆远了一点，但是对面就有家乐福很方便！房东姐姐人很好呢！,欢迎下次光临,su
644585601,1237827434,1134217855,周镭,http://www.xiaozhu.com/fangke/1134217855/,2015-06,不错，喜欢，下次如果有机会一定还会去住,欢迎下次光临,su
644585601,1072767277,904790959,dbbbnmyhhh,http://www.xiaozhu.com/fangke/904790959/,2015-05,阿姨人真的超好，接送我们去火车站。而且有什么要求都尽量满足~ 房子很干净，地理位置也不错！下次来苏州会再来~,欢迎下次光临,su
644585601,1071072677,945293259,shino,http://www.xiaozhu.com/fangke/945293259/,2015-04,房间不错，房东也很热情，很好的一次住宿。位置在新城，离古城有点距离，开车方便，不开车就要麻烦点。,欢迎下次光临,su
644585601,917083359,825045238,扎西降措,http://www.xiaozhu.com/fangke/825045238/,2015-04,房东人很好！价格也合适。还能洗衣做饭，我们两家四人很满意！,,su
644585601,878483438,791115838,sophieyu,http://www.xiaozhu.com/fangke/791115838/,2015-03,非常热情好客的房东，房子也非常好，爸妈和宝宝都非常喜欢。房子就在火车站附近，交通便利，对面有个家乐福，我们还真去买了点米，每天做点粥给宝宝们吃，房东提供全套炊具，实在太赞了！对面吃饭的地方也很好吃，不贵，还有团购券，提醒吃饭时可以使用。特产什么的在家乐福买买蛮好。对了，对面有两个包子铺，一个叫大眼还有一个貌似是大拇指还是啥的，那个大拇指的更好吃！就是苏州旅游景点管理有点不够理想，门口黄牛太多太脏乱差了，希望以后能改进啊，苏州在我想象中不该这样的，也就工业园区不错,欢迎下次光临,su
644585601,760113438,733956338,脸哥最帅,http://www.xiaozhu.com/fangke/733956338/,2015-03,房东人超级好！我们到苏州还麻烦她来接啦！非常感谢！房间很棒，我们四个人还在这儿做了顿饭。这几天在苏州玩得很开心！,,su
2810912962,3295115428,2963932663,Cherishh5,http://www.xiaozhu.com/fangke/2963932663/,2016-06,房子挺舒服的，房东人很好，画了一幅地图给我们,(Binary/Image),su
2209079936,3853366828,641109900,jxpxwj520,http://www.xiaozhu.com/fangke/641109900/,2016-07,1.交通非常方便，离火车站三站地，离汽车站一站地！ 2.卫生非常干净整洁，让人有归家的感觉！ 3.主人非常热情好客，大方友好！ 4.我们带孩子入住，孩子很喜欢家里的楼梯，给我们平时住楼层房子的孩子新鲜感十足！ 5.有机会还会再从北京过来！,,su
2209079936,2372644762,1663400535,amy2727,http://www.xiaozhu.com/fangke/1663400535/,2016-03,房间算干净，房东人很好，特地送钥匙给我们。。,,su
3581269329,3800694228,3786539729,小郭xiao,http://www.xiaozhu.com/fangke/3786539729/,2016-07,真心不错！很棒的体验！,感谢你对我们的认可。期待您的下次光临,su
1150621505,1368228034,1340849235,陌路吉吉,http://www.xiaozhu.com/fangke/1340849235/,2015-09,整体不错，复式的公寓很紧凑整洁，装修也很漂亮，只是临时发现没有吹风机，犹豫比较晚也没有再提供，网速很快，交通也很便利，停车场要收费，如果能够提供是最好的。复式适合年轻人，中老年犹豫需要上下楼梯 还是不建议的,欢迎下次光临,su
1150621505,1241445934,612405900,angelwang,http://www.xiaozhu.com/fangke/612405900/,2015-08,都挺好的 就是一个住有点浪费了，这个价格在苏州来说也是不低的,欢迎下次光临,su
1150621505,1227972304,90415900,小蜜蜂,http://www.xiaozhu.com/fangke/90415900/,2015-07,位置很方便，无论是去火车站还是上高架，都很直接，周边有家乐福还有就餐的选择也挺多。,欢迎下次光临,su
