hid,did,uid,uname,ulink,checkindate,content,reply,CITY
1401967835,2091192481,1915307071,蕾蕾0623,http://www.xiaozhu.com/fangke/1915307071/,2016-01,美女房东重庆白富美 很好相处 很热情 我们三个北方女汉子 没少麻烦她 丝毫没有不耐烦 房子布置的温馨舒适整洁 有家的感觉 下次有机会去重庆一定选这家 并且房子的地理位置是商业区周围交通便利 吃喝玩乐全都有 天天火锅的节奏 总之是很愉快的旅行 图片简单拍了两张 跟房东主页一模一样 不要怀疑 床单都是一客一换的 房东亲自带阿姨做保洁 亲力亲为 棒棒哒,三个大美女，特漂亮！感觉和她们挺谈得来的！欢迎你们下次再来！,cq
1401967835,2073522881,1848981535,逝去的荣耀,http://www.xiaozhu.com/fangke/1848981535/,2016-01,一个非常好的房东老板和温馨的房间。,很好的房客，房间很干净！还帮我把被单收了叠得很整齐谢谢！,cq
1401967835,2024014481,1848981535,逝去的荣耀,http://www.xiaozhu.com/fangke/1848981535/,2016-01,非常非常不错，美女房东老板也很义气哦。,帅哥挺豪爽的哦！又续租了！祝生活愉快！,cq
1401967835,2019572281,1897339671,JoUnique,http://www.xiaozhu.com/fangke/1897339671/,2015-12,第一次尝试短租 带着父母一起 感觉很不错 房子在闹市区 交通很便捷 卫生也很干净 王小姐也很热情 不错的体验 期待下次再光顾,很幸福的一家人！说话很亲切也很客气！入住期间很爱惜家里的东西和卫生！祝你们一家人生活愉快！欢迎下次光临哦！,cq
1401967835,2018966481,10792500,蓝哥,http://www.xiaozhu.com/fangke/10792500/,2015-12,又回重庆，还是选择这家，人熟房好安全放心！,老顾客一如既往的好！,cq
1401967835,1935381770,1583495835,李炜强123,http://www.xiaozhu.com/fangke/1583495835/,2015-12,超级的赞，下次来重庆一定还来这里，房子位置方便，楼下有大型商场，屋子干净整洁，房东人确实太好！值得一来哦,谢谢你的好评，祝你生活愉快！幸福满满！欢迎下次光临！,cq
1401967835,1873274834,1260918135,xiaozhu小猪短租,http://www.xiaozhu.com/fangke/1260918135/,2015-10,房子漂亮～,虽然没来，但是欢迎下次光临我家吧！,cq
1401967835,1851200334,1774738135,maliangshan,http://www.xiaozhu.com/fangke/1774738135/,2015-11,房东很好，各种介绍，附三楼出去就是超市，很方便。,很不错的房客，看到房间后直接又续租了！祝生活愉快！,cq
1401967835,1771771034,1586412735,宠物和宠主,http://www.xiaozhu.com/fangke/1586412735/,2015-11,地方好，位置也不错，下谢谢！,这位帅哥是以前的老客户介绍过来的，由于他们是在晚上临时订的房间我没在家所以都没去接他们，给他们发了短信说明了地址自己就进去了，一点儿也不让我操心！呵呵呵呵而且昨晚我去做清洁发现他们可能连沙发都没坐过，家里清洁卫生一点没脏，就只用了床！呵呵呵呵太爱干净了！其他房间也没进！欢迎你们下次再来！祝生活愉快！,cq
1401967835,1748739934,1715435335,夏瑾nk,http://www.xiaozhu.com/fangke/1715435335/,2015-11,房子特别干净，楼下的吃的也挺多，附近有个大的购物中心，离地铁也很近。 房东姐姐人也特别好，因为找不到路她还打电话担心，希望下次来重庆还能住到你们家的房子。,谢谢你的好评哦、感觉跟你有种亲切感，真心很喜欢你，希望下次你来重庆还能见到你哦！,cq
1401967835,1655909234,1630353235,JuiceHao,http://www.xiaozhu.com/fangke/1630353235/,2015-10,两室一厅温馨小屋、整洁干净，房东人也很好，很亲切。下次来重庆还要住这！,三位帅哥，他们说这次来重庆主要目地是尝遍重庆的美食，和其中一位帅哥交流了一下，感觉他们还对重庆的美食很满意！他们说元旦节还会来重庆过跨年夜！听到你们说喜欢重庆，作为一位重庆人我感到很欣慰！希望这次旅行能给你们带来美好的回忆，欢迎下次还能入住欢乐豆的家！呵呵！祝你们学业有成！,cq
1401967835,1639706734,1178666765,重庆_華,http://www.xiaozhu.com/fangke/1178666765/,2015-10,环境不错，推荐~,重庆的老乡从外地回来，很含蓄的一位帅小伙，说话斯斯文文的，入住这几天也挺爱干净的，家里的东西都没怎么用，欢迎下次再来入住我家！祝生活愉快！,cq
1401967835,1637780534,1483071435,糯糯q1,http://www.xiaozhu.com/fangke/1483071435/,2015-10,很好，很舒适，以后还会来的,感谢入住欢乐豆重庆的“家”，希望下次有机会再来。。。祝福每一个客人都拥有幸福满满的生活！,cq
1401967835,1624374634,461147900,美人鱼姑娘,http://www.xiaozhu.com/fangke/461147900/,2015-09,回成都后，因为工作很忙，一直没来写这个点评。上次离开重庆的前一天晚上，房东非常热情的请我到星光楼上的小天鹅火锅吃饭，也让我非常的感动。房东为人很好沟通，很热情，让我感受到了重庆人的耿直，下次出差还是会继续入住你家，谢谢。,感谢入住欢乐豆重庆的“家”，希望下次有机会再来。。。祝福每一个客人都拥有幸福满满的生活！,cq
1401967835,1615459834,501441700,tonyqd,http://www.xiaozhu.com/fangke/501441700/,2015-10,房间干净整洁，交通便利。与描述相符。就是小猪催我评价，不爽。被评价小猪很爽吗？总的来说还不错。,很客气的两位姐姐，一看就是很有品味的人，说话特别的温柔，呵呵呵呵，欢迎以后多来重庆旅游！祝生活愉快！！！ 希望你理解，我想小猪工作人员让你评价也是希望后面的客人能够在你的入住过程得到一个最真实的参考，所以还是感谢你的点评！,cq
1401967835,1608834534,954016759,南大王,http://www.xiaozhu.com/fangke/954016759/,2015-10,房间很漂亮，位置也很好，楼下有很多吃的，有两个商场，然后轻轨出行也很方便。,欢迎下次再来入住欢乐豆的家，祝生活愉快，天天开心！,cq
1401967835,1601887234,10792500,蓝哥,http://www.xiaozhu.com/fangke/10792500/,2015-10,交通便利的小区，房间干净整洁，下楼就是商业中心，轻轨3号线。。机场过来不需要换乘就可以直达，太方便了！满意！,祝生活愉快！欢迎下次再来我家！,cq
1401967835,1552848934,461147900,美人鱼姑娘,http://www.xiaozhu.com/fangke/461147900/,2015-09,因为工作原因，经常去重庆，对南坪也还算熟悉。这次出差时间比较长，重庆办公室就在南坪的协信星光，入住的地方就在协信小区，上班非常的方便。 说说入住的情况吧，房间内部装饰的还不错，很温馨，卧室有一个电脑桌，对于我这样整天对着电脑的IT民工来说，实在是太适合了。电视是重庆有线，我基本没怎么开过，有WIFI就凑合了。 厨房用具什么的房东美女全部是JD新采购的，作为入住者来说，虽然不用，但是看着也是很舒服的。 交通很方便，出门就是南坪协信公交站，重庆轻轨3号线的南坪站。 性价比更不用多说了，关键还能开发票报账。,感谢入住欢乐豆重庆的“家”，希望下次有机会再来。。。祝福每一个客人都拥有幸福满满的生活！,cq
1401967835,1551151634,1430997935,阿jiujiu,http://www.xiaozhu.com/fangke/1430997935/,2015-10,非常好的房主，人很热情~~找不到路的时候打电话过来告诉我们该怎么走。房间收拾的很干净很漂亮，而且十一期间四个人住，这个价位真的超级划算，下次还准备趁人少的时候去重庆玩几天，就认准这一家住啦。,感谢入住欢乐豆重庆的“家”，希望下次有机会再来。。。祝福每一个客人都拥有幸福满满的生活！,cq
1401967835,1529126834,1307565035,michelle2,http://www.xiaozhu.com/fangke/1307565035/,2015-10,第一次用小猪短租，感觉太棒了，真是太划算了，房东美女很热情，房间收拾干净漂亮，房内设备齐全，全新，感觉温馨，像在家一样，地理位置正好在星光广场后 面，步行去哪里都方便，环境也不错，总之这次的住宿棒棒哒！,感谢入住欢乐豆重庆的“家”，希望下次有机会再来。。。祝福每一个客人都拥有幸福满满的生活！,cq
2209387137,4584893512,4388367013,x88q,http://www.xiaozhu.com/fangke/4388367013/,2016-09,超级满意！房东很热情 环境很好 总之非常满意 下次还会入住,谢谢娟姐～真是抱歉这回您过来我出门过周末了～哈哈，听楼下的男生们说你们的互动蛮开心噢～希望【桃花屋】有给您愉快的记忆～ :-),cq
2209387137,4346365412,3889930529,Deerman,http://www.xiaozhu.com/fangke/3889930529/,2016-08,跟小陈陈还有微信联系 人特别好 枣包核好好吃,嚯嚯嚯，下次多给你几包～MuA～～,cq
2209387137,4051699228,3889930529,Deerman,http://www.xiaozhu.com/fangke/3889930529/,2016-08,房东很可爱很热情，临时入住有点打扰，也很有耐心的跟我交接。 第二天早上还给我发信息，说冰箱里有提子，让我把这里当家里一样，东西随意使用。 整个房间很小清新，楼下也很舒适。卫生做得很好，看得出来房东很爱干净。有独立的卫生间，所以不会不方便。 喜欢这种阁楼式房子。 下次有机会还会过去玩儿。,淼淼本来说中旬入住的，突然提前了，嘿嘿，原因也是让我大开眼界~本本上的留言我看到啦，选择性自来熟，哈哈，你一点也不聒噪啦，很开朗大方贴心爱笑的女孩子。早上会把被子叠得整整齐齐，出门一定带走垃圾，我减肥不吃巧克力还会给我变出安慕希~么么哒，等你和男友中旬见咯~,cq
2209387137,3844765628,3012532029,你的名字叫白,http://www.xiaozhu.com/fangke/3012532029/,2016-07,重庆真的是一座很棒的城市。现在坐在3号轻轨上，长江就在脚下，体验渝式飞天入地。山城的地形其实让我惊喜且着迷。即使那天为get儿子们同款走了近三万步，内心满满的都是开心。下次还会再来的。 然后说说桃花屋～桃花屋的主人犽犽是个温柔好客的美女姐姐，我刚到，犽犽就准备了很多水果和我很喜欢的柠檬水，很有回家的感觉。桃花屋在二楼，装扮得真的特别少女心，很舒服很干净。不过想起忘拍照了呃。然后洗手间也很方便，洗漱物品都很全。犽犽还专门把她的夏日神器借给了我用，特别凉快哈哈。桃花屋住了两天。第二天遇到样儿，一起在星星灯旁边拍照，晚上看着真的特别梦幻。所以女生或者情侣来住会很棒。 再说说周边，就在工贸旁边交通很方便，吃的也很多，还靠近重庆游乐园，但这次没来得及去，下次弥补下。晚上逛逛南滨路会很舒服，即使不是像我这样为了get同款哈哈哈。其他的就留在之后那篇星星帐篷吧。没错，我后来又入住了嘻嘻嘻。 重庆再见，犽犽再见啦～,初见小丁，像极了《欢乐颂》里的关关，没想到是疯狂的追星一族，哈哈~接待小丁，真的让我大呼老了老了老了！才知道TFboys的公司就在附近的长江国际，才知道有一种重庆游叫get TF家族同款，才知道。。。我继续去补课了。(⊙﹏⊙)游乐园、摩天轮、火锅、夜景一条线下次你一定要来补上，力荐！小丁，再见！,cq
2209387137,3829551928,3481464929,raycloudss,http://www.xiaozhu.com/fangke/3481464929/,2016-07,又来犽犽这里了，上次走的时候约定好下次回重庆又来犽犽这里。这次没有失言吧～～哈哈，谢谢犽犽每次来都给我做美美的早餐。发誓你的煎鸡蛋有长进哦～～哈哈，不知道是不是上次我教得好呢。谢谢我每次来你都邀请我去逛街给我选美美的衣服，这个住宿来得值～～ 不知为啥，就是喜欢你的穿衣风格，下来来北京，我请你逛～～～哈哈哈。这次回北京得知我们还会有很多项目在重庆开展，所以以后肯定还会回来，不知道是什么时候，估计近几个月就会再来。如果项目还是我负责肯定还来住，如果是其他同事，也会来～～因为我已经推荐给他们了，啊哈哈。 和犽犽的合照就不发上来了，因为没你美！！！下次来北京到，随便跟我混。其实蛮不可思议的，从来没有在出差的时候交到这样心仪的朋友，这次还蛮意外的。也许算是缘分吧，希望你我都珍惜，下次来重庆记得我吗一起做火锅吃哟，我们的火锅美食约，。 最后给犽犽打个广告，如果你要选择短租，希望有家的感觉，选择犽犽这里，没有错！因为，环境不错，人也不错，地方也是市中心也比较方便。出门在外，有这些就非常不错了，重点是人不错，也是重庆美女的代表。总之，我狠满意。 祝犽犽生意兴隆，以后有机会多见面。,你每次写评论都超认真，谢谢Cat的认可，我简直不知道咋写回评了！你皮肤白皙，穿啥都好看～火锅约，记得呢～喜欢和你聊天，除了穿衣打扮游玩，还能聊生蛋的东东，挺开阔我的思路的，么么哒一个～猜下，再见是北京还是重庆呢？:-),cq
2209387137,3816714328,3398621929,ozyrev,http://www.xiaozhu.com/fangke/3398621929/,2016-07,第一次住民宅，一进门，见到传说中的包租婆（只是称呼，大家不必在意，其实房东是个年轻的小妹儿，哈哈），她立马走了过来，很是热情的把拖鞋从鞋柜里提出来给我，正儿八经从小到大没享受这种服务，太受宠若惊了。借这个平台在跟房东说声谢谢！然后简单在交流了几句走进房间，房间视野开阔，屋内干净整洁，巴适。屋内还有一个书架放着许多书籍，闲来没事还可以看看。住在这里跟一般宾馆酒店的感觉确实没办法比，完全是回到家中的感觉。下次再来重庆的时候在来感受。反正用我们重庆话说就是一个字巴适得很,纳尼？！啥叫传说中的包租婆。。我是头发卷杠，叼根香烟，sa片拖鞋的节奏买？T_T~哈哈，我要是包租婆，必须很满意你这个房客。入住期间，【桃花屋】干净又整洁，谢谢你那么爱惜呢～看到【桃花屋】里的理财书，还会和我讨论，教了我很多证券的东东～有礼貌的客人，值得最好的服务！,cq
2209387137,3549015728,3481464929,raycloudss,http://www.xiaozhu.com/fangke/3481464929/,2016-06,哈哈哈，昨晚睡的沙发，觉得还不错今天就住楼上了。也差不到好多钱，重点是睡床的感觉棒棒哒！房东家的这个床垫睡起来比较舒服。今晚比昨晚还要感觉温馨，在楼上住的感觉就是要爽一点，比酒店舒服太多！我相信再来几次我和房东会成为很好的朋友。家里的细节都很有文艺范儿，果然不愧是留学归来的小洋妞儿哇～ 我在提笔写这些的时候心里都很怀念，下次还要去！这里看夜景也是棒棒哒，总之是非常满意，会推荐其他朋友入住，点赞。如果满分是10分的话，我给9分，那一分是不能住太久,摄影技术不要太赞！我能直接做展示图嘛？！娃哈哈～感性的妹纸，看《我敢在你怀里孤独》抽抽了我会说？:-)谢谢相遇～感觉自己蛮幸运的，分享房间到现在，遇到的每一位房客都是靠谱人儿～祈祷这份幸运能一直下去～,cq
2209387137,3509532128,3210944729,孙非虎,http://www.xiaozhu.com/fangke/3210944729/,2016-06,出差重庆，偶然选择了这家。很惊喜房间比照片温馨，房主比照片漂亮。是个小复式房型，房主自住的，所以装修比较新，很干净。很惊喜早上房主还准备了早餐给我，她妈妈包的腊肉绿豆粽子非常好吃哇塞哇塞的！,带叫早、用餐、娱乐、咨询几大功能为一体的房客非虎，做你的房东这体验堪称fantastic！喜欢看《中国合伙人》《唐人街探案》，喜欢听许巍、阿杜，喜欢和人沟通交流，努力热情的狮子座的你一定会在事业上达到自己想要的高度。和小萝莉要幸福噢～ :-),cq
2209387137,3345569228,3212002129,cabj,http://www.xiaozhu.com/fangke/3212002129/,2016-06,很不好意思，最近太忙没有来得及评价，住在桃花屋是一个偶然，但却很开心，很温馨，让人觉得不陌生.首先我第一印象的是牙牙的笑容，甜甜的淡淡的，让人很温暖，一点也不紧张.客厅里有一个地毯，还有一个落地窗，第一眼就很喜欢，相信自己在上面滚一滚，也很惬意啊，哈哈，原谅我是一个自来熟的妹纸，木有一点矜持.房间也很温馨 满满都是少女心啊，跟牙牙聊过之后，发现布置房间的初衷是觉得每个女孩都有一个粉色的女孩梦。好吧，虽然外表汉子，藕的内心还是一枚小萝莉如果要用一句话来形容入住感受，那就是 木有拘束，木有不安，尽情享受这个城市的美吧，后来我有一个好朋友带来，牙牙还特意去为她准备了一双拖鞋，满满的童趣，可是我们因为种种原因，木有穿上，好后悔的硕，如果下次有机会再到重庆，我一定会再次选择桃花屋的.再把那双没机会穿上鞋子，一定要踏踏实实的穿在脚上.PS：有个小小的建议，牙牙下次可以预备一些简单的洗漱用品，那就更好了,当天订，当天住，你是第一个呢！果然豪爽！娃哈哈～你一点都不女汉子啦，夏天，恋爱的季节，软糯的妹纸快快去享受美好吧～建议get，像牙膏呀、洗发水、沐浴露什么的这边是有提供的，牙刷这种太个人的东东为了环保起见，犽犽还是更提倡大家自带哟。Ps：谢谢用心写了这么多，大嘴猴拖等着你们哟～哇咔咔～,cq
2209387137,2855937162,2693052263,大米奇奇,http://www.xiaozhu.com/fangke/2693052263/,2016-04,小姑娘房东很热情，人很好，位置也很好找，楼下保安，房间也很整洁，还给我们做了早饭，房东很好玩哦^_^，最后祝房东身体健康，^_^,说来这回也是巧！省略～帅哥给女友订的房，忘了把自个儿的信息加进来。入住第二天才正式打照面，我一进门男生就掏出社保卡、工作证、身份证一一给我查看，对女朋友也是各种细心、贴心，堪称含在嘴里怕化了，捧在手里怕摔了般疼惜。好男人一枚～Ps：女生在犽犽家还拖地来着，谢谢你们把这儿当自己家一样爱惜。祝幸福！,cq
2209387137,2759399562,2721448963,聆海沐月,http://www.xiaozhu.com/fangke/2721448963/,2016-04,第一次入住觉得非常的温馨，房主特别的热情，性格很活泼，也很健谈，很博学。安排很周到把交通路线，注意事项都罗列的很清楚。为人特别的体贴，过程中能感受到很多都是真诚地为入住的房客着想，真的有一种家的感觉，房间也宽敞明亮干净整洁，值得推荐，适合喜欢热闹的朋友。,你退完房第二天我回家看到留言簿上你足足写了两页纸！忒用心了点～这两天犽犽有些杂七杂八个人的事儿需要处理，没怎么顾得上你，真是抱歉啦～一个腼腆的有礼貌的处女座男生，从上海回家乡考公务员，祝好运！Ps：不愧是大处女座！离开时房间长得和入住时根本就一模一样嘛！:-),cq
2209387137,2481936262,1698823635,aprilxi,http://www.xiaozhu.com/fangke/1698823635/,2016-03,第一次来重庆，很幸运遇到美女老板，人很nice，很真诚，给我们推荐了很多好玩的地方；房间装修风格很少女，还有一些好看的书，整体环境很干净；有厨房可以做饭…… 总之，很喜欢，能住这里很幸运，嘻嘻，确实也给我们带来了幸运,来跑重马的两个中科院妹纸，满满的正能量~很遗憾没能跟你们好好聊会儿天呢~本打算等下周一切就绪后开始接待，没想到我们就这么相遇了耶，谢谢你们的信任~第一次接待，还有很多值得改进的地方，谢谢你们的包容~离开时，【桃花屋】被收拾得很干净，谢谢你们的爱惜~犽犽会努力，欢迎下次来重庆还住我家~Best wishes.,cq
3411745630,4547025212,1714745135,llmo,http://www.xiaozhu.com/fangke/1714745135/,2016-09,第二次住，感觉还是那么好与亲切！露露姐很好的，以后大家来重庆旅游可以住这，而且交通很方便！楼下也很多吃的！,很不错的年轻帅哥，有素质，有修养，有礼貌，更有才的帅哥，而且超爱整洁，很好沟通，感谢帅哥对露露姐的信任与支持，祝他事业有成，爱情幸福，一切顺利，，姐姐我为他点赞\(≧▽≦)/\(≧▽≦)/\(≧▽≦)/,cq
3411745630,4401924312,1714745135,llmo,http://www.xiaozhu.com/fangke/1714745135/,2016-08,第一次住，但感觉确实很好。露露姐特别客气，还特意买了水果送过来。以后有朋友来重庆，肯定推荐。,非常感谢这位年轻有为的帅哥弟弟，入住我的温馨小屋，虽说很年轻，但非常有素养，说话超客气的，房间保持很完整，我祝他事业有成，永远开心快乐，希望他下次还住我的温馨小屋。谢谢他对我的支持与信任。给他点赞,cq
3411745630,4337628612,3247521729,8hh5cf,http://www.xiaozhu.com/fangke/3247521729/,2016-08,很温馨 刚来的时候房东姐姐还下来接 然后冰箱里面还准备了西瓜 真的好温馨 每天都会问我有没有什么需要 很贴心 昨天也还送了卤鸡爪 味道很好哟 真的很贴心的姐姐 有一种家的感觉～～～么么哒 之后还会再来的～～～,非常感谢这位小小美女住我的温馨小屋，美女妹妹很懂事，也很乖，超有礼貌，超温柔，超漂亮，超独立，我也超喜欢这个小妹妹的，喜欢他的独立意见与坚强，同时也很担心她，希望她把自己照顾好，小小年纪的，真的好棒哦，我真的希望他天天快乐，天天开心，永远的幸福。希望她以后还住我的温馨小屋，再次感谢美女妹妹对露露姐的支持与信任。值得为她点赞。,cq
3411745630,4263351212,2258426945,yu小芋头,http://www.xiaozhu.com/fangke/2258426945/,2016-08,嗯 房东姐姐人很热情，也给我们准备了水果。房子的话 期间有点点问题，不过和房东商量好了，后来就换了间房，就是房东发布的另一个房子，比这个房子稍微便宜点，不过那个房子3个人住还是有点小，另一个朋友就睡的沙发。床的话就还是有点硬，感觉和木板床差不多，这个睡对身体好，但我们天天都在外面玩，睡这个床太硬了。设备到还蛮完善的。总体还是不错的，推荐哦！,感谢几位温柔票亮的美女妹妹光临我的温馨小屋，只是我感到非常的抱歉，在他们入住期间我不在，没能好好的照顾他们，也没能与他们见面，不过几位美女妹妹们还是挺支持与理解的，在这里我给他们要说声谢谢，露露姐祝你们永远幸福，快乐，希望下次还住我的温馨小屋，露露姐给你们说声，谢谢！,cq
3411745630,4159686328,2609744463,wl9t1a,http://www.xiaozhu.com/fangke/2609744463/,2016-08,房东姐姐人非常好，很热情，房子和网上描述的一样，很温馨。真的很满意，非常满意。,感谢弟弟妹妹入住我的温馨小屋，妹妹超温柔，超漂亮，很有素养，很有礼貌，弟弟很帅，很有绅士风度，感觉很能干的，而且很有礼貌，说话也文字彬彬的，说话超客气，弟弟妹妹都超好相处的，愿他们永远开心，永远快乐，一切顺利，欢迎下次还住我的温馨小屋，谢谢，弟弟，妹妹。,cq
3411745630,4129892028,1168980675,心恋2008,http://www.xiaozhu.com/fangke/1168980675/,2016-08,房间很不错，特温馨，出行也比较方便！房主很热情！,感谢美女妹妹，帅哥弟弟再次入住我的温馨小屋，他们是超不错的房客，很好相处，很好沟通，也有礼貌和素养，也把房间保持得超整洁，像这样的房客实在是太棒了，值得为他们点赞，愿他们永远幸福，开心，快乐，事业有成希望他们再次来重庆，还住我的温馨小屋，，再次感谢你们，你们真的很棒,cq
3411745630,4030517928,1720507135,kuangbin112,http://www.xiaozhu.com/fangke/1720507135/,2016-08,露露姐，人非常好…给买了水果还给做了吃的。虽然因为物业停了水。但露露姐大半夜说要送水过来。真的很感动。一般我都不怎么评价这些。房子也很干净…一室一厅…视野很好…做什么都方便。最重要的事露姐人超好。一直问有什么需要改进的。已经都很好了。以后在回重庆露姐家是不二选择。在露姐家像是回家的感觉。超级棒…超级棒…超级棒…重要的事情说三遍。这次来重庆最好的回忆，谢谢露露姐。,感谢美女妹妹和帅哥弟弟来到我的温馨小屋，来的当天晚上整个都停水了，我非常的感到抱歉，给他们带来了不便，帅哥弟弟很有绅士的还不麻烦我，自己却去买桶装水，真的太感谢弟弟妹妹了，我祝他们永远开心，永远快乐，希望他们下次来重庆还住我的温馨小屋，,cq
3411745630,3980284728,3491534229,宝宝鱼洋洋,http://www.xiaozhu.com/fangke/3491534229/,2016-07,多次都选择在露露姐家住，房子位置很方便，临近三峡广场商圈，离西南医院和新桥医院也不远，到小龙坎地铁站走路几分钟距离，房子温馨，卫生，有家的感觉，关键是房东露露姐人太好了，有什么要求都可会尽量满足，照顾周到，赞赞赞,这位有才华的美女妹妹再次住进我的温馨小屋，我万分的感谢她，对我的支持与信任，可是他的爸爸妈妈，弟弟我都见过了，就她我还未见过，他的爸爸妈妈是那么的和蔼可亲，弟弟也是那么的有礼貌，有修养，还超帅更何况这位有才的美女妹妹呢，是那么的温柔，那么的善良，我真心的祝他们全家永远幸福健康，而且我是超喜欢这个美女妹妹，也希望永远是好朋友，更希望她以后都住我的温馨小屋,cq
3411745630,3945058328,1465651035,南方花花,http://www.xiaozhu.com/fangke/1465651035/,2016-07,这次重庆之行都是在露姐家订的房子，作为这种民宿，我始终认为好的房东绝对是非常重要的（当然露姐家的房子也超好）。这是整个旅行中我们住过的最舒服的房子，舒服到导致我们重庆之行几乎有一大半的时间实在家里躺着叫外卖哈哈哈哈~但是我们也觉得很值得，好的住宿环境值得被推荐，很高兴认识露姐。当然如果你正好想去到重庆，这真的是我唯一这么大力推荐的房子，不妨来试一试，相信你会和我们一样爱上这套房子还有热情的露姐~也希望各位能感受到露姐的用心，这套房子处处都能感觉得到~还有就是我们一致认为房间其实要比图片更好看！！！,谢谢美女妹妹对我的好评，这也是对我的支持与信任，我非常感谢你们对我的认可如有那些地方没做好的，还请能给我宝贵的意见，我一定很乐意接受和改进的，我的心里暖暖的，虽然我不太会说话，可是我很真诚的对待每一个人的，希望下次来重庆还住我的温馨小屋，谢谢你们，祝你们永远幸福，开心，快乐，,cq
3411745630,3941611128,1168980675,心恋2008,http://www.xiaozhu.com/fangke/1168980675/,2016-07,干净。 整洁。舒适！房主很热情，地理位置也好，吃饭，购物，出行都挺方便，而且可以做饭，，,很不错的美女帅哥，把房间收拾得超整洁，超级客气，也很有素质修养，感谢他们对我的认可与支持，祝他们永远幸福，永远开心快乐，希望他们下次还住我的温馨小屋，谢谢你们，同时也需要你们能给我提些宝贵的意见，我会很乐意的接受与改进的再次，谢谢你们给你们点赞,cq
3411745630,3830459228,1465651035,南方花花,http://www.xiaozhu.com/fangke/1465651035/,2016-07,以前出门的时候也用过小猪，但真的从未碰到过这么热情贴心的房东！露姐人特别好！此次重庆之行真的特别感谢露姐，来的时候路上各种大雨，火车晚点十几二十个小时，临时决定将先到重庆玩，联系露姐，露姐特别爽快就答应了，还安慰我，真的，那个时候觉得订这个房子真的是太值得了！遇到这么棒的房东！后来入住，真的完全没有想到，房间很漂亮！而且地理位置也特别好，楼下街道上好吃的也特别特别多！房间的布置也很用心，出门旅游，遇到一个这么棒的房东，房子也给人在家的感觉。房间内的设施也很全面，能洗衣服也能做饭，真的很方便！第一次这么认真的想给大家安利这套房子，出门来重庆的大家真的可以试试！希望大家也能感受到我们露姐以及她的房子带来的温暖！也希望我露姐越来越好！爱你（手动笔芯）,好温柔的美女妹妹住进我的温馨小屋，我好喜欢他们的，又有礼貌，又漂亮，又温柔，更有才的美女妹妹，她们来重庆非常的不容易，堵车太久了，他们一路太辛苦了，我就觉得太担心他们了，还好安全到达，希望他们在重庆玩的开心愉快，祝她们永远开心快乐，学习棒棒的，如我哪里没做好的，还请美女妹妹多多提出宝贵的建议，谢谢美女妹妹对我的信任与支持，希望下次美女妹妹来重庆还住我的温馨小屋，一定要给他们点赞哦,cq
3411745630,3813366628,3614715229,言言欣儿,http://www.xiaozhu.com/fangke/3614715229/,2016-07,房间很不错，整洁干净，厨房，卫生间用具一应俱全，床单拖鞋都美美哒，漂亮可亲的房东姐姐很爽快，很有耐心，让我有需要可以随时找她，有什么问题都会第一时间回复，棒棒哒！下次过来重庆还会选择入住。祝房东姐姐的小店，越来越好，为更多外出的人带来方便，找到家的感觉！,小小美女妹超可爱，超温柔，超有才华，身材超好，这位妹妹很好相处，我喜欢交朋友，像这样的妹妹做朋友超好了，我祝她爱情甜蜜，家庭幸福，祝她的宝贝健康成长，宝贝我还未见过，可一定是个超可爱的宝宝，，也祝他的爸妈永远幸福健康，一切的一切都顺利，，这个美女妹妹还租了我另一套房间，住一个多月呢，改天我空了就去见见她和她的宝贝，给她点一百个赞,cq
3411745630,3784807128,3491534229,宝宝鱼洋洋,http://www.xiaozhu.com/fangke/3491534229/,2016-07,"这是第二次入住露露姐家，房东把家的温馨解释得淋漓精致，房间住起来很舒服，都不会让你感觉到是在外旅行，这个位置也很方便，临近沙坪坝区CBD,每个方向的公交车都在楼下有站，离地铁小龙坎站也很近。楼下小吃一条街让你在短时间内就会成为资深的重庆吃货。房东更是没话说，标准的重庆姐姐，性格豪爽，美丽善良，很好交流。一句话，露露姐家值得你拥有，赞赞赞",一位漂亮温柔又有才的美女，再次住进我的温馨小屋，我感到万分的荣信，万分感谢美女妹妹的信赖与支持，祝我的美女妹妹永远幸福，永远漂亮，永远开心快乐，爱情永远甜蜜也祝你的爸妈永远幸福健康快乐,cq
3411745630,3760627928,3630502529,大红唇,http://www.xiaozhu.com/fangke/3630502529/,2016-07,房东姐姐人超级好 帮我拖箱子 还给我准备了水果 一直问我有没有需要帮忙的 退房后还一直关心我 这姐姐太好了,一位超温柔超可爱的的小美女，把房间保持得整理有序，我还挺欣赏她这么个小小年龄就这么独立，很能干的小美女，自己还做饭，真的很不错的一位小美女，只因我今几日太忙没能多关心到她，希望小美女不要介意，更希望她下次还住我的温馨小屋，我一定会多多关心他的，祝小美女永远开心快乐，永远幸福健康,cq
