hid,did,uid,uname,ulink,checkindate,content,reply,CITY
2177667260,2325561062,1138418365,abbyyan,http://www.xiaozhu.com/fangke/1138418365/,2016-02,非常温馨的小房子，美女房东很细心也很贴心，赞！,好房客。要五个字，词语缺乏啊啊啊,hz
2177667260,2267780244,2225980445,kennyyoung1984,http://www.xiaozhu.com/fangke/2225980445/,2016-02,房东是一个特别特别细心的姑娘，住她家就跟住自己家一样方便,很好说话的房客，谢谢你和家人把我家当自己家一样照顾，下次有机会再来住(^_^;),hz
2471927762,4257461212,2928149463,窝色,http://www.xiaozhu.com/fangke/2928149463/,2016-08,第一次来杭州遇到了美女房东，房子于描述相符的不要不要的，房间内都写有注意事项和温馨提示，房间位置位于省府路附近，绝对的交通便捷，楼层采光好，可以俯视大半个杭州的美丽夜景。强烈推荐来杭州玩的小伙伴入住。,谢谢亲能喜欢～欢迎再来我家哦,hz
2471927762,4129565028,3904889729,0rAnge_PeeL,http://www.xiaozhu.com/fangke/3904889729/,2016-08,和图片没差，交通也很方便~房东也很有细心,谢谢哦～您提的宝贵意见一定采纳^_^,hz
2471927762,4117529028,4030925829,桃子T,http://www.xiaozhu.com/fangke/4030925829/,2016-08,房子很好、干净、温馨如家、家里设施很齐全，性价比很高、值得入住，房东人很好、很热情，亲子在楼下接我们^_^,房间保持干净，虽然中间出现了一点小插曲，最后还是确保您入住了，欢迎再来杭州哦！很有素质的朋友！,hz
2471927762,4017948728,3884676929,隔壁老孙,http://www.xiaozhu.com/fangke/3884676929/,2016-08,挺好，环境不错，非常满意,欢迎再来杭州～,hz
2471927762,4002543628,3431874329,小白恋爱咯,http://www.xiaozhu.com/fangke/3431874329/,2016-07,抱歉点评晚了。房间很好，住的很舒服。,房间保持干净，欢迎再来我家～,hz
2471927762,3942183328,2594219163,doriazi0zi0,http://www.xiaozhu.com/fangke/2594219163/,2016-07,地段跟我的要求十分相符，虽然我只住短短的一晚，房东还是耐心的接待了。单间公寓式的房间，大大的落地窗，房间还有榻榻米式的茶桌，房主很贴心的准备了卸妆液，派上了用场，总体五星～如果要说小建议，因为夏季比较潮湿，房间寝具洗后能在有阳光的地方晾干，会少一些潮湿的气味。,房间保持不错，欢迎下来我家哦～,hz
2471927762,3799997028,3772838529,娟子7094,http://www.xiaozhu.com/fangke/3772838529/,2016-07,房东人超Nice！很善解人意，凡事好商量，有所要求的能一一帮我们解决，要不是天气太热，真的舍不得离开了～感觉爱上了这个慢节奏的城市！美丽善良的房东姑娘??,是位大美女哦！房子走的时候还特地打扫了一遍，万分感谢哈！欢迎再来杭州 我家,hz
2471927762,3662019928,3600504829,FuzzyMonk,http://www.xiaozhu.com/fangke/3600504829/,2016-07,房子很漂亮 美女房东也很热情 很棒 下次来杭州还是选这家,谢谢你们能喜欢～虽然密码锁的门有点小插曲，还好机智的你们进去了，期待下次见面咯^_^,hz
2471927762,3628631628,3595745229,Smile娟,http://www.xiaozhu.com/fangke/3595745229/,2016-07,第一次用小猪订民宿，真的很惊喜！房东妹妹人很好，想的很周到，杭州最近阴雨天，还为我们准备了雨伞，不只是贴心哦！房间很干净，日式风格很喜欢呢，下次来杭州还会住你家哦！,谢谢姐姐能喜欢我家！欢迎再来哦！,hz
2471927762,3486384228,2992913163,大唐药师,http://www.xiaozhu.com/fangke/2992913163/,2016-06,住的楼是非常不错的酒店，环境好，屋子里的装饰也非常有风格，超值体验，位置也好 就在武林广场附近。出行地铁公交都很方便，离西湖很近，楼层较高，晚上夜景不错，房间也比较干净，装修挺有范儿的，跟图片无差别，房东很贴心，电器旁边都有使用说明，我居然住得不想走，要连续续住两天，杭州之旅的住房非常满意，下次再来一定要继续在这住！！！房东加油！！！,很好的客人，房间像没住过一样，这么有礼貌的人，欢迎再来我家哦！,hz
2471927762,3373445528,3210702329,陶大郎,http://www.xiaozhu.com/fangke/3210702329/,2016-06,未入住就直接显示入住了 当天入住下午4点了还没有发送入住消息 地址 联系方式等 问了一句路线房子所在位置 来句不知道 图片上的屋子也不知道是不是本人的 临时叫我换屋子 我人还没有到杭州 说好换好了 私底下还要打个20快钱红包给房主 入住消息是一点也没有 钱无所谓 APP跟房主联合起来发布虚假信息骗房费这个就过了 平时比较忙一般这种事都让别人处理 这种APP跟房主 也是少见。,人和人之间能不能有点真诚了？开始是因为我的原因，上一位房客突然续住，这边又接了您的单，然后给您沟通打电话问您是否可以更换一间，然后把图片发给您了，您同意了的，都是有聊天记录的，至于20块那是水电费，房子上面都有说明，也跟您明确讲过了，现在怎么就成了我问您索要20块钱的红包了！然后您到了地铁口，问我从哪个出口出来，我这边说“不好意思，我也不太清楚，您可以问下附近的人，我也帮您问一下”然后发给您E出口，就显示已不是对方好友，我还以为您不小心删错了，还又加了您，结果小猪客服打电话给我，弄得我莫名其妙，说您不住了，要我把钱退给您，我一直在楼下等您啊，是您您同意么？真是想不通，大家都是年轻人，出门在外，不懂不明白的问一下别人又怎么了，再说了虽然我是房东，我家在上海啊，对杭州不熟，后来跟您沟通，您直接来一句“你是哪里人跟我没关系”，我就想“呵呵”了！那我是不是可以说“入住信息地址联系方式平台都发到您手机上了，找不找的到看自己本事啊”.........人家平台客服也是尽量在安抚您，希望我们可以沟通好，而且我就在楼下等着您入住呢，怎么就成了联合房东一起发布假房源，您连住都没住，就因为不能理解我对杭州地铁交通的不熟而生气不住牵连人家平台，后来也是有房客要租的我都拒绝了，等您来住，可您太任性了……当然我承认我不是一个好房东，怪我平时不乘地铁，更应该熟悉杭州的方方面面，小猪平台肯定是以房客的利益为先，但至于不讲道理的房客人家也不能委屈我们房东不是～我们的聊天截图我都发给平台了，公道自在人心好伐！,hz
2471927762,3065163228,2518291663,和众众去旅行,http://www.xiaozhu.com/fangke/2518291663/,2016-05,很不错，漂亮的房间，地理位置也很好,很温暖的一对情侣，欢迎再来我家哦！,hz
2471927762,2705314262,1141619565,朱盈,http://www.xiaozhu.com/fangke/1141619565/,2016-04,房间很干净 房东也很好 躺在床上还能看到外面的景色 感觉很温馨。图片与实物完全符合 诚心推荐,很潮的小伙伴，萌萌哒！欢迎下次入住我家哦（＾ν＾）,hz
2471927762,2695191662,1254759835,么么哒ss,http://www.xiaozhu.com/fangke/1254759835/,2016-04,很赞哦！22楼高层市中心 绝对少有的好房子 这样的价格 房东姐姐人也特别好,给弟弟点个赞！给女朋友过生日，特意布置了一番，不知道为你们准备的碗盘够吗？暖男～虐死单身狗啊,hz
2471927762,2536132662,1163076205,Keanu,http://www.xiaozhu.com/fangke/1163076205/,2016-03,性价比很高，市中心高层这样的价格是找不到第二家的。房东很热情，不厌其烦做好解释工作，半夜打扰她，还是那么有耐心，感谢！,嘻嘻～谢谢啦！多提建议哦，经验丰富了才能让你们住的舒适呀！很Nice的帅哥一枚哦！欢迎下次入住哈,hz
2471927762,2512490362,1814054835,我去上学啦,http://www.xiaozhu.com/fangke/1814054835/,2016-03,床很软，房东很友善，周围也很方便。,多谢哈！欢迎亲下次入住哦！,hz
2471927762,2499278862,2445800363,恰恰煮瓜子,http://www.xiaozhu.com/fangke/2445800363/,2016-03,首先这边交通很方便，步行到西湖很近，武林文化广场就在附近，房东人很好，房间也漂亮，景观房，很温馨，游玩之余还能有家的感觉，总之很满意！,感谢您的第二次入住，住的满意就好哦！,hz
3487418229,4188502728,4088655629,奶茶_宝宝,http://www.xiaozhu.com/fangke/4088655629/,2016-08,和描述的一模一样，是我喜欢的那种风格，很文艺很清新的。入住的时候房东很耐心的解释，诸如隔音不是很好，山中比较潮湿，会有蚊虫等等，然而其实非常安静，没什么很大声音，房间设施老全啦，有地暖，冬天来肯定很舒服。我们晚上出去浪前开了除湿功能，回来一点潮湿的赶脚都木有了。我们住一楼，外面是个超赞的小院子，很适合三五好友在星空下喝酒聊天的呢，二楼天台更赞还发现了滑滑梯和一个超大秋千椅带孩子来也可以玩耍呢！他家后面就是山，早上还真在鸟语花香中醒来呢。早上还提供早餐，阿姨做的蛋饼很好次。房东人特别好，很有缘能来这里入住以后有机会还在来！,真的是很nice 的客人，女孩的性格开朗随和善解人意，男孩子睿智。,hz
3487418229,4128312128,2746411763,白菜之光,http://www.xiaozhu.com/fangke/2746411763/,2016-08,体验很好，最好再有一个微波炉,客人住了两晚，因为家里有别的更好的空房间，所以给他们升了级。本以为山东大汉食量惊人，所以早上区别于别的客人，给他们准备了江苏的阳春面，谁知夫妻二人饭量并不惊人，对面条一般喜欢，弄巧成拙啦哈哈哈哈。于是第二天准备了蛋奶粥，客人一大早便走了，也没来得及吃早饭，总之，是一场匆匆忙忙的相识吧。愿再来。,hz
3487418229,4092077628,3899531829,果子小小梨,http://www.xiaozhu.com/fangke/3899531829/,2016-07,龙井村的深处，去的时候天气很热，但是依然不妨碍它美得像个梦，这个才是我心目中的民宿！装修设施设备自不必说了，可贵的是房间的细节让人感动，哪怕是一个树脂小象，几本精选的书，再加上外面就是茶园，无不让人感到轻松愉悦！房东美女很有思想，温柔大方，也很会享受生活。早上美女还亲自做了手抓饼配上酸奶粗粮给我和小伙伴，瞬间觉得好亲切，虽然没有繁华的商业街，没有满目的特色馆子，但是出门在外，心能有个安静而闲适的片刻，很不易。,两个清凉的贵州姑娘，frendly，charming，beautiful,hz
3487418229,4045978328,3988583529,tda5_kers,http://www.xiaozhu.com/fangke/3988583529/,2016-08,房东真的超级好！热心还善良，由于种种自己的疏忽，真是给房东添麻烦了。环境很好，有很多茶庄，但是离城中心还是有一定距离，以后自驾去杭州的话，肯定住这。,谢谢可爱的小姑娘，笑起来甜甜的，像个日本人。,hz
3487418229,3836213328,1674515735,AgentGary,http://www.xiaozhu.com/fangke/1674515735/,2016-07,房东是一个梦想家，编织了一个梦，属于自己，也属于所有人。 如果说杭州是大家闺秀，那么龙井村则其深深的闺房。沿着西子湖畔，循着她的芳香，小小的道路蜿蜒而上。 看庭前花开花落，看天边云卷云舒。寄情于山水，相忘于江湖。洗尽铅华，远离尘世。宠辱不惊，安然恬静。这样的生活，我原本以为只能在梦里见到，没想到··· ··· ，不对，这里就是一个梦。,很友善实诚的一对恋人，我和家人都很喜欢。欢迎你们再来我家玩,hz
3487418229,3794498928,3482647529,gretahong,http://www.xiaozhu.com/fangke/3482647529/,2016-07,很棒的住家，先是为我免费升了房间，听说我要写字，房东姑娘帮我房间的茶几换了漂亮的实木书桌，还送来消暑水果，住家还为房客准备早餐，感恩。从房内设施可以看出民宿做得很用心，床垫床品意外，品质好得让人惊讶，不逊于五星级酒店，睡得很舒适，毛巾拖鞋品质也都优良，这是一般民宿做不到的。后得知房东姑娘是个奇人，本科工科研究生法律，毕业了选择了做民宿，我心安在便很好。这儿位处龙井村内，我住的屋外就是房东自家的茶园，232号得那条小路走到最里，柳暗花明又一村，就地理位置而言，驱车前往挺方便，就近的甘庐餐厅味道不错，稍有些距离的素描餐厅也是好选择。有机会会再来。,看了姑娘的点评，觉得好用心。温柔大方的姑娘，走哪人家都会喜欢,hz
3210582730,3660680928,3585383729,cnxic9,http://www.xiaozhu.com/fangke/3585383729/,2016-07,小哥人很好 大半夜的叫朋友给我送门禁卡也是没谁了 在小区兜兜转转好几圈才找到地方 其实只要进小区直接右拐就好了我还找了好久。。。。 房子装修很对我胃口，但是因为某些原因本小伙伴赶出去住宾馆了TAT 下次去杭州就直接来骚扰小哥了,容易沟通，人也很随和，虽然入住路上有点小插曲，但是乐观的心态让人觉得很逗逼，是个很可爱的家伙，希望下次还能接待你,hz
3210582730,3598061628,3384766029,baiheqingxiang,http://www.xiaozhu.com/fangke/3384766029/,2016-06,第一次用小猪短租，机缘巧合最终还是租用了这套房子。房子住得很舒服，交通也很方便，小区的环境也很好，侧门出去5分钟就是钱塘江。房冬人超赞，刚入住的时候对环境不熟悉，咨询房冬，总是很耐心的解答，棒棒哒。有机会，下次再住你家。,虽然没能见到房客，但是通过这段期间的交流感觉她是一位体贴，善解人意的姑娘，还会做糕点，离开时还把房间整理的井井有条，希望有机会能吃到你做的蛋糕,hz
3210582730,3337459728,2721163663,pankk,http://www.xiaozhu.com/fangke/2721163663/,2016-06,"一套超有生活情趣的公寓,入住那天天气好到爆,窝在阳台的沙发上,看着远处的钱塘江,放着小野丽莎的音乐,整个人都感觉融化在阳光里,房间设施齐全,小区就在江边,环境超棒,远离市区拥堵嘈杂的环境,过条江就是西湖景区,门口就有直达市中心和景区的公交总站,打优步拼车也很便宜,下次来应该还会住这里吧！",非常容易沟通，也很友善乐于助人，房间保持的整洁干净，希望下次还能来住,hz
3013852229,4194233528,4115924329,木木420,http://www.xiaozhu.com/fangke/4115924329/,2016-08,住的地方离杭州极地海洋公园，杭州乐园，宋城这些都还算方便的，就是去市中心稍微有点远，而且房东推荐小区旁边的盒作社吃的很多，还有个物美，买东西也很方便，全程自助入住，超方便的，房东人也好好，下次来杭州的话还是会选择这里，棒棒哒,感谢这位客人如实的评价，希望下次还有机会接待您！,hz
3013852229,3363307228,3311238229,alex1688,http://www.xiaozhu.com/fangke/3311238229/,2016-06,非常好的装修，交通便利，房间里什么东西都有，非常乾净，吃饭的地方很好，有机会会再去住,很好的客人，有机会欢迎再次入住,hz
3013852229,3297992528,2219741145,Magic_Liurx,http://www.xiaozhu.com/fangke/2219741145/,2016-06,房间与照片很符合，loft。楼下客厅厨房，楼上是卧室。楼上楼下有两个卫生间但是洗澡要在楼下呢。楼上楼下都有一台电视挺好的。整体感觉很温馨，很有家的感觉。跟女朋友住了一个礼拜，楼下对面就是物美，买零食或者自己买点东西烧烧挺方便的。,这是在小猪上的首单客人，素质很好，退房时理好了床铺，房间也很干净，感谢您可以把这里当做家！,hz
3084126829,3639186528,3215858629,Fish33,http://www.xiaozhu.com/fangke/3215858629/,2016-07,内部环境还可以。,,hz
3084126829,3294121428,3103876229,被驴踢过的夏天,http://www.xiaozhu.com/fangke/3103876229/,2016-06,闹中取静 非常棒的体验 融入另一个城市的生活 在寻常巷陌和繁华闹市间流连忘返,,hz
2940950763,4108084728,4009795529,裴宇航,http://www.xiaozhu.com/fangke/4009795529/,2016-08,房间装修舒适，干净清爽，厨房，洗衣机都有特别方便,非常好的客人，欢迎下次再次入住,hz
2940950763,3864185928,1226017805,黑色童话,http://www.xiaozhu.com/fangke/1226017805/,2016-07,来谈谈这次租房的感受吧。房子的位置还是很好的。离西湖文化广场很近，那有自然博物馆，科技馆都值得一去。旁边就是银泰，吃喝玩乐都有。离西湖，坐地铁也就三站路很方便。房子在钛合大厦，周围吃喝也很多，楼下就是肯德基，永和。进出门口都有保安，很安静，也很安全。最后说下这次的小插曲吧。首先老板妹纸和打扫的大姐人还是很好的。可能她们以前也没遇见过这次的状况。我也没用过这种电热水器……打扫卫生的大姐怕浪费电把电热水器关了，忘记告诉我了。结果晚上回来，完全没热水。后来沟通了半天，也没解决。那晚和女朋友两个人澡都没洗。后来我一直在做着试验这热水器该怎么去操作。折腾了一天才搞明白。要一个温度一个温度的加热。一个温度加热稳定了，工作按钮会变绿。在往上加热，又要继续等变绿。直到加热到75℃。这样洗澡就不用担心水会不够变冷水了。希望以后在住的人，万一热水器被关了没开，再次用的时候就这样去操作。等的时间有点长。 最后说句，房子性价比还是不错的出行，玩乐都很方便。你值得拥有 下面黑色的盒子就是控制电热水器的哦,非常感谢客人的谅解，做得不好的地方我们会及时改正的，希望能带给你们更好的入住体验，欢迎下次再次光临。,hz
2940950763,3049307528,1179906935,菜菜子bb,http://www.xiaozhu.com/fangke/1179906935/,2016-05,房子地处市中心，闹中取静，物业管理严谨。周围交通、生活、购物都是如此便捷。房东为人真诚且善解人意，相处时更象是老朋友一般。,很好沟通的房客，对房间也提出了宝贵的意见。欢迎下次光临，我会拿出更好的服务来迎接！,hz
3325532030,3506724128,2709793963,一叶秋黄,http://www.xiaozhu.com/fangke/2709793963/,2016-06,很干净，很有爱,这次挺感谢您的，让我把时间控制好了，谢谢，挺善良的姑娘，祝您以后工作顺利！,hz
3325532030,3426469128,3419308629,juan_juan,http://www.xiaozhu.com/fangke/3419308629/,2016-06,房东人很热情，房间很干净、清爽，周边地理环境也很好。去景区也很方便。下次来还住这里。,很礼貌的小姑娘，期待您的下次入住,hz
1647516134,3610751528,3464583729,就快了,http://www.xiaozhu.com/fangke/3464583729/,2016-07,住得非常舒服，哈哈哈，房子非常温馨，老板人也是超级好的、大老远出来接我们非常热情、下次还选择这里、大家也选这里吧、绝对让你满意噢,很不错的房客,hz
3544744529,4341925112,3471172129,kmmmmmmmmj,http://www.xiaozhu.com/fangke/3471172129/,2016-08,房子很喜欢 房东人也很好 因为g20稍微有些麻烦 但都给解决了 入住很愉快,,hz
3544744529,4311300212,4066662929,白二白,http://www.xiaozhu.com/fangke/4066662929/,2016-08,到市区有一定距离 但是交通很方便 很多直达到公交车 附近有拉圾街 很近很近 离宋城也是几公里 打车即可 吃饭购物都很方便 房间内设施齐全 环境也很好 总体来说很满意 房东及其热情?? 给房东100个赞 加了微信 老麻烦房东姐姐 问好多问题 非常感谢 没拍照片! 与图片基本相符 除了灯光没那么暖意外都是一样哒! 二楼没有洗澡的地方喔 温馨提示大家 中间 房东还让保洁阿姨来打扫过一回 嘻嘻 把房间弄的有些乱 实在不好意思啦!,非常漂亮帅气的一对儿，很客气，很礼貌，非常高兴认识您们，欢迎再来，要常常联系哦,hz
3544744529,3649583328,2512024363,mrnw,http://www.xiaozhu.com/fangke/2512024363/,2016-07,很好的房间 房东也很热情,非常高兴认识您们，欢迎常来哦,hz
3544744529,3639041228,1266589635,Vickie_83,http://www.xiaozhu.com/fangke/1266589635/,2016-07,很有家的温暖。房东人很好。走的时候，弄了满地垃圾，不好意思,欢迎再来哦,hz
1476822735,1893851070,1255371335,xhwwj,http://www.xiaozhu.com/fangke/1255371335/,2015-11,延期了一晚上 非常好哦,很愉快的相处，本公寓竭诚为新老客户提供最贴心的居家入住体验。期待您的下次光临哦！,hz
1476822735,1822511434,1255371335,xhwwj,http://www.xiaozhu.com/fangke/1255371335/,2015-11,住的非常很舒服。特别干净！如果有机会还想再去，哈哈~,客户是来出差的年轻人，很好相处，容易沟通。希望有机会再次接待。,hz
2002368370,4303462312,2987988363,jetaimeuy,http://www.xiaozhu.com/fangke/2987988363/,2016-07,房子很舒服。房东大姐人也很好。什么都很方便。推荐大家～,很美丽的女孩子，个性也很温柔，感恩共处的时光,hz
2002368370,4278753912,2590182263,SunnySun333,http://www.xiaozhu.com/fangke/2590182263/,2016-04,很好的大姐,再次续住的房客，超nice！在杭州找到工作了，相约以后去她新家阳台烧烤呢,hz
2002368370,2984621462,1633933735,亨氏番茄酱,http://www.xiaozhu.com/fangke/1633933735/,2016-05,想去哪里滴滴一下就到了，闹中取静，很舒适。可以看到河景～,这两天自己都不在，没能起到向导作用，希望下次有机会可以见到声音好听的你：）,hz
2002368370,2866694862,1645228235,渃溪,http://www.xiaozhu.com/fangke/1645228235/,2016-04,很好相处的姐姐，完全不会有陌生感，谢谢您哦……,很好沟通的女孩子，身材超好，羡慕！声音好甜美……,hz
2002368370,2847784162,2719517663,Doreenwang,http://www.xiaozhu.com/fangke/2719517663/,2016-04,房东是一位很热情也很负责的姐姐，小屋整体上干净整洁。很喜欢屋里的小床和床单，上面是粉红色的小公主图案。小屋给人的感觉也很舒服很温馨。中间有些小问题也都跟房东姐姐沟通了，她也都及时地回复我了。不过遗憾的是，我当初没留意到小屋是开放式的，二楼有两位长期租客，屋里没有隔间，所以如果有人在大厅烧水做饭什么的，会受到一些影响。,为了把短租事业做得尽善尽美，现在刚好长租的女孩因为工作调动搬离了。我打算全部拿来做短租，希望下次来可以继续选择我家！再次感谢你给我很多中肯的建议。,hz
2002368370,2841576162,2675003263,Monster0628,http://www.xiaozhu.com/fangke/2675003263/,2016-04,超级赞 姐姐人特好 喜欢姐姐,很好沟通的女生，要急着去赶飞机还帮我把房间收拾得很整齐！抱抱……很乐观向上，很阳光，愿未来越走越好,hz
2002368370,2781034262,1645228235,渃溪,http://www.xiaozhu.com/fangke/1645228235/,2016-04,第一次体验小猪短租，温馨、舒适；房东很好相处，nice…,很美丽温柔的女孩子，热情的帮我点评网购的服装，给到的建议非常中肯。很好沟通相处，希望以后有需要再来我家。么么哒,hz
2002368370,2758288162,2719517663,Doreenwang,http://www.xiaozhu.com/fangke/2719517663/,2016-04,房东是一位很热情也很负责的姐姐，小屋整体上干净整洁。很喜欢屋里的小床和床单，上面是粉红色的小公主图案。小屋给人的感觉也很舒服很温馨。中间有些小问题也都跟房东姐姐沟通了，她也都及时地回复我了。不过遗憾的是，我当初没留意到小屋是开放式的，屋里没有隔间，所以如果有人在大厅烧水做饭什么的，会受到一些影响。,很好沟通的女孩子！虽然未曾谋面，但有问题及时沟通并通情达理。感谢给我很多好的建议，让我将小屋更好的分享给来自五湖四海各路美女,hz
2002368370,2676799762,2590182263,SunnySun333,http://www.xiaozhu.com/fangke/2590182263/,2016-04,阴差阳错的来杭州工作 ，直到现在刚刚满一周，一个人奔波在外的苦涩，毫不夸张地说被这所房子所带来的温暖所替代了。房东姐姐人特别好，就像家人一样，一起聊天聊工作，刚入职的压力就这样消解了。还有另外两个常住的室友小伙伴，特别安静又热心的小伙伴，如果有机会的话真希望长久的做室友啊。再说说房间，loft的装修简约又舒适，我睡的是河景房哦，拉开窗帘躺在床上就能感受到杭州的温婉与美好，真想试试单纯来玩时住在这里的心情～～～,很勤奋的女孩子，为了未来努力打拼，每天早早起床为上班做准备。我仿佛看到了自己刚踏入工作时的样子！中国好房客，么么哒！,hz
2002368370,2610547562,2501328663,张家蕾,http://www.xiaozhu.com/fangke/2501328663/,2016-04,真心赞！我爱这里！非常爱！太爱了！像家一样！安心很多！而且姐姐们很照顾我，特别准备新床单，陪我做事情，煮很好吃的早餐给我吃！很感动～谢谢！都不想走了，非常感谢！7月又来！,小开心果，和她聊天就会感染你，让你忘记所有烦恼！祝小美女未来的人生路途越走越顺。人与人之间的相遇是那么的美好，这一切，小猪带领我们打造新的社交圈，我孜孜不倦，乐在其中。,hz
2002368370,2370814362,2337184563,Zoeyoyy,http://www.xiaozhu.com/fangke/2337184563/,2016-03,第一次短租 床睡着很舒服 房东大姐也很好说话 楼下吃东西的地方也很多.因为都是女孩子所以很方便 .小区治安很好 楼道都有监控 可以放心居住,很美丽的瑜伽老师！年纪那么小，那么拼，让我瞬间感觉到压力呀！祝你未来人生路越走越顺。有机会再来我家住。,hz
2002368370,2366695162,1634805235,syaoo510,http://www.xiaozhu.com/fangke/1634805235/,2016-02,性价比高 大姐人也很好 房间跟照片一模一样 很棒的入住体验 有机会再来杭州还会选择入住,超可爱的小妹妹，皮肤白白的，嫩嫩的，和她沟通如沐春风一般！希望下次来杭州还住我家，么么哒,hz
2002368370,2234653644,2178984260,Ellalyh,http://www.xiaozhu.com/fangke/2178984260/,2016-02,很细心体贴的一个大姐！！超高性价比的房子，精装的单身公寓，家电齐全，卫生干净，可以自己做饭，附近走十几分钟是西城银泰，购物餐饮都很方便，文一路物美也很近，还有西城广场，总之购物娱乐都比较齐全；出门可以优步拼车，很实惠，近处跟坐公交似的，但咱坐的可是私家车……再说一下房间，是朝南的河景，早上有阳光时很舒服，下面有健身道，太冷没去……两道大门都有保安，管理处24小时服务，电话呼叫一打就通，不会没人接听，房间是密码锁，很方便也很安全。 总之，非常推荐入住！！！超值！！！,非常nice 的女孩子，虽未曾谋面，但她那柔柔的声音，得体的沟通给人春风扑面的舒适感！希望你在阳春三月能再来杭州，那时的杭州才是人间天堂，到时我再给你做导游，去太子湾踏青，去西湖泛舟……,hz
1195911655,4075719228,1409779335,陈楚萱,http://www.xiaozhu.com/fangke/1409779335/,2015-11,地理位置好 电子门锁方便,人挺好，走的时候也收拾了，谢谢你,hz
1195911655,3706073828,2994043063,老马儿,http://www.xiaozhu.com/fangke/2994043063/,2016-07,床垫可以，床有点摇,房间很干净，发送密码的时候还出现了小失误，在这里抱歉了,hz
1195911655,3675645428,1309120335,熊有话说,http://www.xiaozhu.com/fangke/1309120335/,2016-07,非常满意，就是感觉床有点晃悠不牢靠，希望房东能修下，下次还来住这里,嗯，好的，我回去检查一下的,hz
1195911655,2978139662,1159375805,杨过1990,http://www.xiaozhu.com/fangke/1159375805/,2016-05,地理位置很不错，自助入住，下次还来，房东人也不错，楼下吃饭很方便。,欢迎下次再来！,hz
1195911655,2942120962,1622134935,龟龟龟,http://www.xiaozhu.com/fangke/1622134935/,2016-05,房间很大 厕所比较小 电视机可以直接联网 是防盗门 自助服务 性价比很高。,谢谢你的评价，单身公寓52平米左右，麻雀虽小五脏俱全。欢迎下次过来,hz
1195911655,2926003062,2775368763,nt0efm,http://www.xiaozhu.com/fangke/2775368763/,2016-05,第一次使用小猪这类软件来租民租短租房,感觉还好吧！ 欢迎下次光临,hz
1195911655,2914389562,2783553063,夏日么么茶1990,http://www.xiaozhu.com/fangke/2783553063/,2016-04,真挺好的，五一去住的，一直也没来得及点评～本想这周五，六再去住的，可惜没房啦～～,房间保持的很干净，欢迎下次过来玩,hz
1195911655,2872817762,1195458955,魏彬9003,http://www.xiaozhu.com/fangke/1195458955/,2016-05,房间不错，离女朋友宿舍很近，房锁也方便，床很舒服，东西很齐全，可惜没厨房，没法做饭啦， 还有一个步柜子，用不到，但是显得有点突兀，哈哈，问了房东，说是之前一个人住了一段时间，需要的，其他没什么，楼下银行，早点，吃的都很方便。下次回去还会住那里的。,比我还小一点，哈哈，居然这么有阅历,hz
1195911655,2845308262,2803328663,chensss,http://www.xiaozhu.com/fangke/2803328663/,2016-05,房间非常干净整洁，色调很舒服，床垫也很舒服，有电视，有晾衣架。走之前我还特地看了一下床垫的牌子。就是下了地铁之后有点难找，然后房间门反锁不了。其他一切都非常非常好，房东人很热情周到，第一次用小猪短租，留下了一个美好的体验,把手向上抬就是反锁，呵呵欢迎下次过来,hz
1195911655,2826705262,216284800,YANGYANG_羊羊,http://www.xiaozhu.com/fangke/216284800/,2016-04,还不错 位置也挺好找的,谢谢你的评价，欢迎下次再来，房间保持的挺干净。,hz
1195911655,2711706462,1517264135,潘金勇,http://www.xiaozhu.com/fangke/1517264135/,2016-04,很不错房子,嗯，谢谢您的评价，我们会再接再厉,hz
1195911655,2641541662,2639648263,周文剑,http://www.xiaozhu.com/fangke/2639648263/,2016-04,房东很贴心！房间也很干净！,非常感谢，走的时候都打扫的干干净净,hz
1195911655,2552737262,1166539175,小婷bb,http://www.xiaozhu.com/fangke/1166539175/,2016-03,就是地铁站要走好远，其他都挺好，毛巾什么的都有，床也舒服，热水量不太够，洗着洗着就变冷水了，总体还是不错的,欢迎下一次光临，我们会努力做的更好,hz
1195911655,2358884362,1482628935,小帆_,http://www.xiaozhu.com/fangke/1482628935/,2015-10,床很舒服，整个房间比较宽敞明亮，该有的都有，直接入住就可以了，用的沐浴露居然九十一瓶，确实好用,欢迎下次再来，谢谢你对我们的理解,hz
1195911655,2279979344,1482628935,小帆_,http://www.xiaozhu.com/fangke/1482628935/,2015-10,房间装修不错，床超级舒服,她犹豫在这里还要呆几天，依然选择我们，真的非常感谢你，也非常荣幸,hz
1195911655,2261565744,90091200,赵秋云,http://www.xiaozhu.com/fangke/90091200/,2016-02,不错啊！床很舒服。,人很好，很大气，应该是做生意的吧，祝新的一年身体健康，阖家幸福,hz
1195911655,2261561544,90091200,赵秋云,http://www.xiaozhu.com/fangke/90091200/,2016-02,房子住着很舒服，特别是床，孩子都舍不得走了,人很好，很大气，应该是做生意的吧，祝新的一年身体健康，阖家幸福,hz
1195911655,1866859234,1728956735,5fks,http://www.xiaozhu.com/fangke/1728956735/,2015-12,房子很整洁，离地铁口很近，很方便，很满意的一次小猪体验,人很好，欢迎下次再来，感谢他对我们收取电费的理解（10度每天是免费的，超出部分2元每度）,hz
